|Catagorie|,|Date_In|,|Clerk_ID_In|,|TYPE_CODE|,|Product_scancode|,|Customer_No_Sold|,|P_Description|
|3|,|01/15/2004 12:00:00 AM|,|LEA|,2,|wd495|,,|sandal or shoe|
|2|,|01/15/2004 12:00:00 AM|,|LEA|,2,|wd5896|,,|toy,  puzzle or game|
|2|,|01/15/2004 12:00:00 AM|,|LEA|,2,|wd5894|,,|toy,  puzzle or game|
|2|,|01/15/2004 12:00:00 AM|,|LEA|,2,|wd5852|,,|toy,  puzzle or game|
|2|,|01/15/2004 12:00:00 AM|,|LEA|,2,|wd5892|,,|toy,  puzzle or game|
|2|,|01/15/2004 12:00:00 AM|,|LEA|,2,|wd5848|,,|toy,  puzzle or game|
|2|,|01/15/2004 12:00:00 AM|,|LEA|,2,|wd498|,,|toy,  puzzle or game|
|3|,|01/15/2004 12:00:00 AM|,|LEA|,2,|wd486|,,|bumper and sheet|
|3|,|01/15/2004 12:00:00 AM|,|DIA|,2,|wd297|,,|sandal or shoe|
|1|,|01/15/2004 12:00:00 AM|,|DIA|,2,|wd472|,,|pants|
|1|,|01/15/2004 12:00:00 AM|,|DIA|,2,|wd293|,,|shirt|
|1|,|01/15/2004 12:00:00 AM|,|DIA|,2,|wd399|,,|shirt|
|1|,|01/15/2004 12:00:00 AM|,|DIA|,2,|wd253|,,|shirt|
|1|,|01/15/2004 12:00:00 AM|,|DIA|,2,|wd254|,|5652|,|dress|
|2|,|01/15/2004 12:00:00 AM|,|DIA|,2,|wd592|,,|toy,  puzzle or game|
|1|,|01/14/2004 12:00:00 AM|,|SUE|,2,|wc2599|,,|pj,  night gowns,  robes|
|2|,|01/14/2004 12:00:00 AM|,|KER|,2,|wd396|,,|toy,  puzzle or game|
|2|,|01/14/2004 12:00:00 AM|,|KER|,2,|wd432|,,|toy,  puzzle or game|
|2|,|01/14/2004 12:00:00 AM|,|KER|,2,|wd400|,,|toy,  puzzle or game|
|2|,|01/14/2004 12:00:00 AM|,|KER|,2,|wd324|,,|toy,  puzzle or game|
|2|,|01/14/2004 12:00:00 AM|,|KER|,2,|wd340|,,|toy,  puzzle or game|
|2|,|01/14/2004 12:00:00 AM|,|KAY|,2,|wd440|,,|toy,  puzzle or game|
|2|,|01/14/2004 12:00:00 AM|,|KAY|,2,|wd480|,,|toy,  puzzle or game|
|3|,|01/14/2004 12:00:00 AM|,|KAY|,2,|wd286|,,|sox|
|2|,|01/14/2004 12:00:00 AM|,|KAY|,2,|wd380|,,|toy,  puzzle or game|
|2|,|01/14/2004 12:00:00 AM|,|KAY|,2,|wd368|,,|toy,  puzzle or game|
|3|,|01/14/2004 12:00:00 AM|,|KAY|,2,|wd474|,,|video or audio tape or cd rom or  dvd|
|2|,|01/14/2004 12:00:00 AM|,|KAY|,2,|wd348|,,|toy,  puzzle or game|
|2|,|01/14/2004 12:00:00 AM|,|KAY|,2,|wd388|,,|toy,  puzzle or game|
|2|,|01/14/2004 12:00:00 AM|,|KAY|,2,|wd371|,,|toy,  puzzle or game|
|3|,|01/14/2004 12:00:00 AM|,|KAY|,2,|wd360|,,|sox|
|3|,|01/14/2004 12:00:00 AM|,|KAY|,2,|wd359|,,|booties|
|1|,|01/14/2004 12:00:00 AM|,|KAY|,2,|wd323|,,|shirt|
|1|,|01/14/2004 12:00:00 AM|,|KAY|,2,|wd363|,,|dress|
|1|,|01/14/2004 12:00:00 AM|,|KAY|,2,|wd358|,,|pants|
|1|,|01/14/2004 12:00:00 AM|,|KAY|,2,|wd378|,,|shirt|
|1|,|01/14/2004 12:00:00 AM|,|KAY|,2,|wd398|,,|pants|
|1|,|01/14/2004 12:00:00 AM|,|KAY|,2,|wd343|,,|pants|
|1|,|01/14/2004 12:00:00 AM|,|SUE|,2,|wd1379|,,|cotton one piece outfit or set|
|1|,|01/16/2004 12:00:00 AM|,|LEA|,2,|wc2891|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wc2887|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wc2903|,,|shirt|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wb3650|,,|shirt|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wc2898|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wc2906|,,|shirt|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wc2806|,,|shirt|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wc2805|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wc2837|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wc2841|,,|pj,  night gowns,  robes|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wc2930|,,|dress|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wc2919|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wc2880|,,|shirt|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wc2872|,,|dress|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wc2860|,,|overalls|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wc2817|,,|shirt|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wc2938|,,|shirt|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wc2852|,,|overalls|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wb3658|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wc2776|,,|sweat shirt|
|3|,|01/17/2004 12:00:00 AM|,|KAY|,2,|wd6248|,,|rain poncho|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7826|,,|overalls|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7834|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7777|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7785|,,|2 or 3 piece sets|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wc2866|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7781|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7789|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7773|,,|2 or 3 piece sets|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7806|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7802|,,|cotton one piece outfit or set|
|3|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7798|,,|hair item|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7769|,,|shirt|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7805|,,|shirt|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7825|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7800|,,|infant gown|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7788|,,|pj,  night gowns,  robes|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7792|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7824|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7820|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7808|,,|shirt|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7804|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd1628|,,|pj,  night gowns,  robes|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd1624|,,|pj,  night gowns,  robes|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd1620|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd1660|,,|vest|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd1677|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd1680|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd1661|,|600|,|pants|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd1665|,,|pants|
|3|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7827|,,|underwear  type onsie|
|3|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7799|,,|underwear  type onsie|
|3|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7803|,,|underwear  type onsie|
|3|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7807|,,|underwear  type onsie|
|3|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7823|,,|underwear  type onsie|
|3|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7786|,,|underwear  type onsie|
|3|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7770|,,|underwear  type onsie|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7774|,,|cotton one piece outfit or set|
|3|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7815|,,|underwear  type onsie|
|3|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7819|,,|underwear  type onsie|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7762|,,|2 or 3 piece sets|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7763|,,|shirt|
|3|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7811|,,|underwear  type onsie|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7775|,,|pants|
|1|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wc2600|,,|shirt|
|1|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd729|,,|shirt|
|1|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd941|,,|pants|
|1|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd798|,,|shirt|
|3|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd799|,,|tights|
|3|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd779|,,|sandal or shoe|
|1|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd791|,,|pants|
|1|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd771|,,|pants|
|3|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd795|,,|tights|
|1|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd1151|,,|dress|
|1|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd1123|,,|pants|
|3|,|01/14/2004 12:00:00 AM|,|SUE|,2,|wd1158|,,|sandal or shoe|
|1|,|01/14/2004 12:00:00 AM|,|SUE|,2,|wd1125|,,|2 or 3 piece sets|
|1|,|01/14/2004 12:00:00 AM|,|SUE|,2,|wd1121|,,|2 or 3 piece sets|
|1|,|01/14/2004 12:00:00 AM|,|SUE|,2,|wd961|,,|shirt|
|1|,|01/14/2004 12:00:00 AM|,|SUE|,2,|wd1171|,,|overalls|
|1|,|01/14/2004 12:00:00 AM|,|SUE|,2,|wd1167|,,|pj,  night gowns,  robes|
|1|,|01/14/2004 12:00:00 AM|,|SUE|,2,|wd1179|,,|shirt|
|3|,|01/14/2004 12:00:00 AM|,|SUE|,2,|wd1185|,,|sandal or shoe|
|1|,|01/14/2004 12:00:00 AM|,|SUE|,2,|wd1133|,,|pants|
|1|,|01/14/2004 12:00:00 AM|,|SUE|,2,|wd1195|,,|shirt|
|2|,|01/14/2004 12:00:00 AM|,|SUE|,2,|wd5837|,,|toy,  puzzle or game|
|2|,|01/14/2004 12:00:00 AM|,|SUE|,2,|wd5764|,,|toy,  puzzle or game|
|1|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd1146|,,|shirt|
|1|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd724|,,|pj,  night gowns,  robes|
|1|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd1170|,,|pj,  night gowns,  robes|
|1|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd1166|,,|cotton one piece outfit or set|
|1|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd755|,,|shirt|
|1|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd740|,,|pants|
|1|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd772|,,|shirt|
|3|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd1159|,,|booties|
|2|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd1140|,,|toy,  puzzle or game|
|2|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd1160|,,|toy,  puzzle or game|
|2|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd975|,,|toy,  puzzle or game|
|2|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd971|,,|toy,  puzzle or game|
|2|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd991|,,|toy,  puzzle or game|
|2|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd747|,,|toy,  puzzle or game|
|3|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd3|,,|book|
|3|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd999|,,|blankets and linens|
|3|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd774|,,|blankets and linens|
|3|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd979|,,|blankets and linens|
|2|,|01/15/2004 12:00:00 AM|,|SUE|,2,|wd5876|,,|toy,  puzzle or game|
|1|,|01/16/2004 12:00:00 AM|,|SUE|,2,|wd1629|,,|cotton one piece outfit or set|
|3|,|01/13/2004 12:00:00 AM|,|KER|,2,|wc2594|,,|video or audio tape or cd rom or  dvd|
|3|,|01/13/2004 12:00:00 AM|,|KER|,2,|wc2606|,,|video or audio tape or cd rom or  dvd|
|3|,|01/13/2004 12:00:00 AM|,|KER|,2,|wd944|,,|slipper|
|3|,|01/13/2004 12:00:00 AM|,|KER|,2,|wd1416|,,|mitt|
|3|,|01/13/2004 12:00:00 AM|,|KER|,2,|wd1399|,,|sandal or shoe|
|3|,|01/13/2004 12:00:00 AM|,|KER|,2,|wd946|,,|sox|
|3|,|01/13/2004 12:00:00 AM|,|KER|,2,|wd927|,,|bib|
|1|,|01/13/2004 12:00:00 AM|,|KER|,2,|wd901|,,|shirt|
|1|,|01/13/2004 12:00:00 AM|,|KER|,2,|wd903|,,|shirt|
|1|,|01/13/2004 12:00:00 AM|,|KER|,2,|wd885|,,|shirt|
|1|,|01/13/2004 12:00:00 AM|,|KER|,2,|wd907|,,|sweat shirt|
|1|,|01/13/2004 12:00:00 AM|,|KER|,2,|wd2734|,,|shirt|
|1|,|01/13/2004 12:00:00 AM|,|KER|,2,|wd908|,,|shirt|
|1|,|01/13/2004 12:00:00 AM|,|KER|,2,|wd852|,,|sweat shirt|
|2|,|01/13/2004 12:00:00 AM|,|KER|,2,|wd765|,,|toy,  puzzle or game|
|2|,|01/13/2004 12:00:00 AM|,|KER|,2,|wd777|,,|toy,  puzzle or game|
|2|,|01/13/2004 12:00:00 AM|,|KER|,2,|wd730|,,|toy,  puzzle or game|
|3|,|01/13/2004 12:00:00 AM|,|KER|,2,|wd800|,,|book|
|3|,|01/13/2004 12:00:00 AM|,|KER|,2,|wd738|,,|book|
|3|,|01/13/2004 12:00:00 AM|,|KER|,2,|wd746|,,|book|
|3|,|01/13/2004 12:00:00 AM|,|KER|,2,|wd758|,,|book|
|3|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd1026|,,|book|
|3|,|01/14/2004 12:00:00 AM|,|LEA|,2,|wd968|,,|book|
|1|,|01/14/2004 12:00:00 AM|,|KAY|,2,|wd384|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD5994|,,|overalls|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7779|,,|2 or 3 piece sets|
|3|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd7835|,,|underwear  type onsie|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd1781|,,|pants|
|3|,|01/17/2004 12:00:00 AM|,|KAY|,2,|wd1834|,,|sox|
|1|,|01/17/2004 12:00:00 AM|,|KAY|,2,|wd1814|,|600|,|pants|
|1|,|01/17/2004 12:00:00 AM|,|KAY|,2,|wd1805|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|KAY|,2,|wd1801|,,|pj,  night gowns,  robes|
|1|,|01/17/2004 12:00:00 AM|,|KAY|,2,|wd1793|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|KAY|,2,|wd7750|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|KAY|,2,|wd7738|,,|overalls|
|1|,|01/17/2004 12:00:00 AM|,|KAY|,2,|wd7784|,,|vest|
|1|,|01/17/2004 12:00:00 AM|,|KAY|,2,|wd7706|,,|sweat shirt|
|1|,|01/17/2004 12:00:00 AM|,|KAY|,2,|wd7690|,,|skirt|
|1|,|01/17/2004 12:00:00 AM|,|KAY|,2,|wd7694|,,|pj,  night gowns,  robes|
|3|,|01/17/2004 12:00:00 AM|,|KAY|,2,|wd7764|,,|booties|
|1|,|01/17/2004 12:00:00 AM|,|KAY|,2,|wd7686|,,|pj,  night gowns,  robes|
|1|,|01/17/2004 12:00:00 AM|,|KAY|,2,|wd7698|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|KAY|,2,|wd7682|,,|pj,  night gowns,  robes|
|1|,|01/17/2004 12:00:00 AM|,|KAY|,2,|wd7722|,,|vest|
|1|,|01/17/2004 12:00:00 AM|,|KAY|,2,|wd7780|,,|shirt|
|3|,|01/17/2004 12:00:00 AM|,|KAY|,2,|wd7768|,,|blankets and linens|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd6253|,,|shirt|
|3|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd6257|,,|booties|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd6314|,,|shirt|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd6297|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd6277|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd6265|,|4496|,|shirt|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd5956|,,|vest|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd5988|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd6312|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd6284|,,|shirt|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd6292|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|KER|,2,|wd5963|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|wd5974|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|wd6300|,,|dress|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|wd6279|,,|shirt|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|wd5999|,,|dress|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|wd6271|,,|shirt|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|wd6316|,|5620|,|shirt|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|wd6276|,,|dress|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|wd6315|,,|dress|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|wd6288|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|wd5968|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|wd5960|,,|shirt|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD5982|,,|sweat shirt|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD5962|,,|dress|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD6311|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD5965|,,|sweat shirt|
|3|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD6304|,,|tights|
|3|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD5934|,,|sox|
|3|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD5989|,,|sox|
|3|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD5981|,,|tights|
|3|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD5930|,,|tights|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD5923|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD5990|,,|pj,  night gowns,  robes|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD5931|,,|pj,  night gowns,  robes|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD5980|,,|overalls|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD6264|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD6256|,,|overalls|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD322|,,|overalls|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD5971|,,|sweat shirt|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD450|,,|shirt|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD5998|,,|overalls|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD5927|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD5951|,,|cotton one piece outfit or set|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD5922|,,|pants|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD397|,,|sweat shirt|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD1150|,,|shirt|
|1|,|01/17/2004 12:00:00 AM|,|ERI|,2,|WD394|,,|shirt|
|1|,|01/19/2004 12:00:00 AM|,|KER|,2,|wd4666|,,|pants|
|1|,|01/19/2004 12:00:00 AM|,|KER|,2,|wd4679|,,|overalls|
|1|,|01/19/2004 12:00:00 AM|,|KER|,2,|wd4650|,,|dress|
|1|,|01/19/2004 12:00:00 AM|,|KER|,2,|wd4642|,,|pants|
|1|,|01/19/2004 12:00:00 AM|,|KER|,2,|wd4654|,,|shirt|
|3|,|01/19/2004 12:00:00 AM|,|KER|,2,|wd6416|,,|sandal or shoe|
|3|,|01/19/2004 12:00:00 AM|,|KER|,2,|wd6412|,,|sandal or shoe|
|2|,|01/19/2004 12:00:00 AM|,|KER|,2,|wd4692|,,|toy,  puzzle or game|
|2|,|01/19/2004 12:00:00 AM|,|KER|,2,|wd4695|,,|toy,  puzzle or game|
|2|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4698|,,|toy,  puzzle or game|
|2|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd6420|,,|toy,  puzzle or game|
|3|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4680|,,| diaper cover|
|1|,|01/20/2004 12:00:00 AM|,|LEA|,2,|wd4569|,,|pj,  night gowns,  robes|
|3|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4568|,,|sandal or shoe|
|3|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4564|,,|sandal or shoe|
|1|,|01/20/2004 12:00:00 AM|,|LEA|,2,|wd4696|,,|cotton one piece outfit or set|
|3|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4603|,,|sandal or shoe|
|1|,|01/20/2004 12:00:00 AM|,|LEA|,2,|wd4562|,,|pj,  night gowns,  robes|
|1|,|01/20/2004 12:00:00 AM|,|LEA|,2,|wd4610|,,|shirt|
|1|,|01/20/2004 12:00:00 AM|,|LEA|,2,|wd5481|,,|cotton one piece outfit or set|
|1|,|01/20/2004 12:00:00 AM|,|LEA|,2,|wd4625|,,|overalls|
|1|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4598|,,|cotton one piece outfit or set|
|3|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd5448|,,|underwear  type onsie|
|1|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd5443|,,|pj,  night gowns,  robes|
|1|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd5464|,,|shirt|
|1|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4616|,,|pants|
|1|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd5486|,,|hat knit|
|1|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4766|,,|pj,  night gowns,  robes|
|1|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4721|,,|dress|
|1|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd5463|,,|shirt|
|1|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4765|,,|shirt|
|1|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd5451|,,|cotton one piece outfit or set|
|1|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4790|,,|dress|
|1|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4723|,,|cotton one piece outfit or set|
|1|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd5460|,,|shirt|
|1|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd5452|,,|dress|
|1|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4781|,,|shirt|
|3|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd6413|,,|booster - cracked, donated 3/10/04|
|1|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4798|,,|skirt|
|1|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4771|,,|cotton one piece outfit or set|
|2|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd6411|,,|toy,  puzzle or game|
|2|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd6432|,|6079|,|toy,  puzzle or game|
|3|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd6402|,,|book|
|3|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd6406|,,|book|
|3|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd6434|,,|book|
|3|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd6457|,,|book|
|3|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd6425|,,|book|
|2|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd6460|,|5194|,|toy,  puzzle or game|
|2|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4735|,,|toy,  puzzle or game|
|3|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4743|,,|blankets and linens|
|3|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4636|,,|blankets and linens|
|3|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4732|,,|blankets and linens|
|3|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4736|,,|blankets and linens|
|3|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4762|,,|blankets and linens|
|2|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4787|,,|toy,  puzzle or game|
|3|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4795|,,|sandal or shoe|
|2|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4748|,,|toy,  puzzle or game|
|2|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd4744|,,|toy,  puzzle or game|
|3|,|01/20/2004 12:00:00 AM|,|DIA|,2,|wd5456|,,|sandal or shoe|
|3|,|01/20/2004 12:00:00 AM|,|KER|,2,|wd4791|,,|sandal or shoe|
